timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
281304.492936041,8.205128205128204,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281304.531290458,8.205128205128204,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281304.569646583,8.205128205128204,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281304.607988333,8.205128205128204,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281304.643008166,8.307692307692307,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281304.681361041,8.307692307692307,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281304.719702875,8.307692307692307,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281304.758053458,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281304.796407166,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281304.834776,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281304.873140541,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281304.911505333,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281304.949856083,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281304.988197208,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.026537125,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.064885458,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.103236291,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.141587916,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.179937958,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.218308125,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.256660125,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.295005541,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.333353416,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.37169325,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.410045625,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.448397708,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.486749625,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.52510125,8.205128205128204,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.56347775,8.307692307692307,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.601832583,8.307692307692307,-97.46621621621621,100.0,-9.631147540983605,-99.43422913719944
281305.640197416,8.307692307692307,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281305.677956541,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281305.716297541,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281305.754318875,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281305.792668083,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281305.831017625,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281305.869367708,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281305.907719958,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281305.946100583,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281305.97955925,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281306.016492916,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281306.054846458,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281306.09318675,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281306.131523,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281306.169870166,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281306.208220333,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281306.246572541,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281306.279935375,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281306.318349458,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.356711333,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.395063708,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.433414958,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.471757,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.510104958,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.548451583,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.586800916,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.625152541,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.663504708,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.701872458,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.740247166,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.778608916,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.816963708,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.855309625,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.893673791,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.9320155,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281306.9674595,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281307.005815875,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281307.044189166,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281307.082544416,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281307.116015,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281307.152780958,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281307.189896666,8.410256410256409,-98.14189189189189,100.0,-9.631147540983605,-99.43422913719944
281307.227074041,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281307.264963625,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281307.303316416,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281307.341434125,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281307.379797958,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281307.417754458,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281307.456104958,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.494449083,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.532790291,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.5711315,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.609481166,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.647833416,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.686189541,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.724549625,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.762899708,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.80125075,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.839602791,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.877947125,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281307.91628475,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281307.954626208,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281307.992979,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.0313325,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.069677458,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.108025666,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.146378541,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.184639208,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.218141833,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.25648475,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.294830291,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.333175666,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.371527583,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.409888541,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.448240875,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.4858675,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.524239208,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281308.56259625,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281308.600951333,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281308.6392905,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281308.677628541,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.7159815,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.754330583,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.792672333,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.831021041,8.410256410256409,-97.63513513513513,100.0,-9.631147540983605,-99.43422913719944
281308.86940175,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281308.907771333,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281308.94241875,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281308.980774,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281309.019111833,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281309.057462958,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281309.095813083,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281309.134164708,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281309.172516916,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281309.21089175,8.410256410256409,-97.80405405405405,100.0,-9.631147540983605,-99.43422913719944
281309.249268416,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281309.286177958,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
281309.324532333,8.410256410256409,-97.97297297297297,100.0,-9.631147540983605,-99.43422913719944
