timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,12.603406326034076,-100.0,99.65665236051501,-2.623655913978496,-22.774869109947645
0.03333333333333333,12.603406326034076,-99.94104896077586,99.6220745686077,-2.623781465256576,-22.774869109947645
0.06666666666666667,12.603406326034076,-99.76774177027481,99.52042106006816,-2.62415056713424,-22.774869109947645
0.1,12.603406326034076,-99.48539731925392,99.35481163566999,-2.624751891676624,-22.774869109947645
0.13333333333333333,12.603406326034076,-99.09933449847024,99.12836609618678,-2.6255741109488633,-22.774869109947645
0.16666666666666666,12.603406326034076,-98.61487219868087,98.84420424239212,-2.626605897016093,-22.774869109947645
0.19999999999999998,12.603406326034076,-98.03732931064285,98.50544587505959,-2.6278359219434497,-22.774869109947645
0.2333333333333333,12.603406326034076,-97.37202472511323,98.1152107949628,-2.6292528577960685,-22.774869109947645
0.26666666666666666,12.603406326034076,-96.62427733284912,97.67661880287535,-2.630845376639085,-22.774869109947645
0.3,12.603406326034076,-95.79940602460755,97.19278969957081,-2.6326021505376347,-22.774869109947645
0.3333333333333333,12.603406326034076,-94.9027296911456,96.66684328582278,-2.6345118515568537,-22.774869109947645
0.36666666666666664,12.603406326034076,-93.93956722322034,96.10189936240484,-2.6365631517618775,-22.774869109947645
0.39999999999999997,12.603406326034076,-92.9152375115888,95.5010777300906,-2.6387447232178416,-22.774869109947645
0.4333333333333333,12.603406326034076,-91.83505944700809,94.86749818965365,-2.6410452379898812,-22.774869109947645
0.4666666666666666,12.603406326034076,-90.70435192023527,94.20428054186756,-2.643453368143133,-22.774869109947645
0.49999999999999994,12.603406326034076,-89.52843382202738,93.51454458750595,-2.6459577857427314,-22.774869109947645
0.5333333333333333,12.603406326034076,-88.3126240431415,92.80141012734241,-2.648547162853813,-22.774869109947645
0.5666666666666667,12.603406326034076,-87.06224147433468,92.06799696215052,-2.6512101715415124,-22.774869109947645
0.6,12.603406326034076,-85.78260500636402,91.31742489270385,-2.6539354838709666,-22.774869109947645
0.6333333333333333,12.603406326034076,-84.47903352998657,90.55281371977604,-2.65671177190731,-22.774869109947645
0.6666666666666666,12.603406326034076,-83.15684593595938,89.77728324414065,-2.6595277077156787,-22.774869109947645
0.7,12.603406326034076,-81.82136111503952,88.99395326657128,-2.662371963361209,-22.774869109947645
0.7333333333333333,12.603406326034076,-80.47789795798407,88.20594358784153,-2.665233210909035,-22.774869109947645
0.7666666666666666,12.603406326034076,-79.13177535555009,87.41637400872499,-2.6681001224242937,-22.774869109947645
0.7999999999999999,12.603406326034076,-77.78831219849464,86.62836432999524,-2.6709613699721197,-22.774869109947645
0.8333333333333333,12.603406326034076,-76.45282737757478,85.84503435242586,-2.67380562561765,-22.774869109947645
0.8666666666666666,12.603406326034076,-75.1306397835476,85.06950387679048,-2.6766215614260185,-22.774869109947645
0.8999999999999999,12.603406326034076,-73.82706830717014,84.30489270386266,-2.679397849462362,-22.774869109947645
0.9333333333333332,12.603406326034076,-72.54743183919948,83.554320634416,-2.682123161791816,-22.774869109947645
0.9666666666666666,12.603406326034076,-71.29704927039266,82.82090746922411,-2.6847861704795157,-22.774869109947645
0.9999999999999999,12.603406326034076,-70.08123949150678,82.10777300906057,-2.687375547590597,-22.774869109947645
1.0333333333333332,12.603406326034076,-68.90532139329889,81.41803705469896,-2.6898799651901957,-22.774869109947645
1.0666666666666667,12.603406326034076,-67.77461386652607,80.75481940691287,-2.6922880953434474,-22.774869109947645
1.1,12.603406326034076,-66.69443580194536,80.12123986647592,-2.694588610115487,-22.774869109947645
1.1333333333333335,12.603406326034076,-65.67010609031382,79.52041823416168,-2.696770181571451,-22.774869109947645
