timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
282545.353003,6.277372262773724,-30.844293593551114,39.22746781115879,-2.623655913978496,-34.38045375218151
282545.390302875,6.277372262773724,-30.844293593551114,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.428656791,6.277372262773724,-30.844293593551114,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.467007708,6.37469586374695,-30.844293593551114,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.505360041,6.37469586374695,-30.929147221043692,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.543712541,6.37469586374695,-30.929147221043692,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.582087416,6.37469586374695,-30.929147221043692,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.620442416,6.37469586374695,-30.929147221043692,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.657183083,6.37469586374695,-30.929147221043692,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.692817916,6.37469586374695,-30.929147221043692,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.731159791,6.37469586374695,-30.929147221043692,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.769510708,6.37469586374695,-30.929147221043692,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.80786275,6.37469586374695,-30.844293593551114,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.846214041,6.37469586374695,-30.844293593551114,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.884559166,6.37469586374695,-30.844293593551114,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.922947958,6.37469586374695,-30.844293593551114,39.31330472103005,-2.623655913978496,-34.38045375218151
282545.961315375,6.277372262773724,-30.844293593551114,39.31330472103005,-2.7096774193548328,-34.38045375218151
282545.996187833,6.277372262773724,-30.844293593551114,39.31330472103005,-2.7096774193548328,-34.38045375218151
282546.034179833,6.277372262773724,-31.01400084853627,39.484978540772545,-2.7096774193548328,-34.38045375218151
282546.0725215,6.277372262773724,-31.098854476028848,39.828326180257505,-2.7096774193548328,-34.72949389179756
282546.110862083,6.277372262773724,-31.098854476028848,40.77253218884121,-2.7096774193548328,-35.340314136125656
282546.149210208,6.277372262773724,-31.098854476028848,41.71673819742489,-2.7096774193548328,-35.95113438045375
282546.187562,6.277372262773724,-31.183708103521425,42.403433476394866,-2.623655913978496,-36.64921465968587
282546.225913208,6.277372262773724,-31.183708103521425,43.09012875536479,-2.623655913978496,-37.43455497382199
282546.264264583,6.277372262773724,-31.183708103521425,43.690987124463504,-2.7096774193548328,-38.21989528795812
282546.299404,6.180048661800484,-31.183708103521425,44.120171673819755,-2.7096774193548328,-39.17975567190227
282546.336484208,6.180048661800484,-31.183708103521425,44.72103004291844,-2.7096774193548328,-40.31413612565446
282546.373810458,6.180048661800484,-31.183708103521425,45.493562231759654,-2.7096774193548328,-41.448516579406636
282546.410406666,6.180048661800484,-31.268561731014003,46.266094420600865,-2.7096774193548328,-42.4956369982548
282546.448747666,6.180048661800484,-31.268561731014003,47.12446351931331,-2.623655913978496,-43.36823734729494
282546.4870875,6.180048661800484,-31.268561731014003,47.98283261802575,-2.623655913978496,-43.89179755671903
282546.525435916,6.180048661800484,-31.268561731014003,48.755364806866964,-2.623655913978496,-44.24083769633508
282546.563788833,6.180048661800484,-31.268561731014003,49.35622317596565,-2.623655913978496,-44.4153577661431
282546.602143416,6.180048661800484,-31.268561731014003,49.69957081545064,-2.623655913978496,-44.58987783595113
282546.640492708,6.180048661800484,-31.268561731014003,49.871244635193136,-2.623655913978496,-44.58987783595113
282546.67886925,6.180048661800484,-31.268561731014003,49.871244635193136,-2.623655913978496,-44.502617801047116
282546.71722575,6.180048661800484,-31.268561731014003,49.871244635193136,-2.623655913978496,-44.32809773123909
282546.75557925,6.180048661800484,-31.268561731014003,49.7854077253219,-2.623655913978496,-44.24083769633508
282546.793857916,6.180048661800484,-31.268561731014003,49.69957081545064,-2.623655913978496,-44.06631762652705
282546.8321985,6.180048661800484,-31.268561731014003,49.18454935622319,-2.623655913978496,-43.36823734729494
282546.870549666,6.180048661800484,-31.268561731014003,47.98283261802575,-2.623655913978496,-41.8848167539267
282546.905615,6.180048661800484,-31.268561731014003,46.69527896995709,-2.7096774193548328,-40.139616055846425
282546.943965916,6.180048661800484,-31.268561731014003,45.40772532188842,-2.7096774193548328,-37.95811518324608
282546.982317583,6.180048661800484,-31.268561731014003,44.29184549356222,-2.7096774193548328,-35.6020942408377
282547.020703291,6.180048661800484,-31.268561731014003,43.43347639484978,-2.795698924731184,-32.98429319371728
282547.055648958,6.180048661800484,-31.183708103521425,42.83261802575106,-2.795698924731184,-30.54101221640488
282547.093947166,6.180048661800484,-31.183708103521425,42.317596566523605,-2.795698924731184,-27.92321116928447
282547.132326916,6.180048661800484,-31.183708103521425,42.14592274678111,-2.795698924731184,-25.130890052356023
282547.170669708,6.180048661800484,-31.183708103521425,42.14592274678111,-2.795698924731184,-22.600349040139605
282547.209010666,6.180048661800484,-31.183708103521425,42.14592274678111,-2.795698924731184,-20.331588132635247
282547.247359,6.180048661800484,-31.183708103521425,42.14592274678111,-2.795698924731184,-18.49912739965096
282547.285708833,6.180048661800484,-31.098854476028848,42.14592274678111,-2.795698924731184,-17.190226876090748
282547.324057666,6.180048661800484,-31.01400084853627,42.23175965665234,-2.795698924731184,-16.492146596858632
282547.362407541,6.180048661800484,-31.01400084853627,42.317596566523605,-2.795698924731184,-16.492146596858632
282547.400787625,6.180048661800484,-31.01400084853627,42.74678111587983,-2.795698924731184,-16.57940663176265
282547.439146291,6.180048661800484,-31.183708103521425,44.03433476394849,-2.795698924731184,-17.015706806282722
282547.475698625,6.180048661800484,-31.183708103521425,45.75107296137338,-2.7096774193548328,-18.06282722513089
282547.514048375,6.180048661800484,-31.268561731014003,47.55364806866953,-2.7096774193548328,-19.3717277486911
282547.552388708,6.180048661800484,-31.35341535850658,49.18454935622319,-2.623655913978496,-20.767888307155317
282547.590725791,6.180048661800484,-31.777683495969455,50.64377682403435,-2.623655913978496,-22.251308900523554
